405310,4079,36,7,1397,3,22.99,68.97,0
405311,4079,36,1,1685,5,23.09,115.45,0
405312,4079,25,6,989,2,518.26,1036.52,0
405313,4079,32,1,574,2,60.16,120.32,0
405314,4079,37,2,359,5,15.04,75.20,0
405315,4079,24,4,287,5,162.96,814.80,0
405316,4079,12,6,1316,5,33.20,166.00,0
405317,4079,7,7,1478,2,86.55,173.10,0
405318,4079,34,3,144,4,127.23,508.92,0
405319,4079,8,3,988,3,37.81,113.43,0
405320,4079,28,6,147,2,92.09,184.18,0
405321,4079,6,7,1428,3,146.62,439.86,0
405322,4079,22,2,1348,2,708.78,1417.56,0
405323,4079,23,7,173,4,233.44,933.76,0
405324,4079,20,1,244,2,18.51,37.02,1
405325,4079,24,7,1051,4,195.25,781.00,0
405326,4079,31,4,650,2,21.45,42.90,0
405327,4079,31,1,1092,2,20.72,41.44,0
405328,4079,33,1,428,2,72.83,145.66,0
405329,4079,5,4,1771,4,299.80,1199.20,0
405330,4079,34,2,691,4,130.46,521.84,0
405331,4079,8,4,1482,2,37.96,75.92,0
405332,4079,23,3,1791,2,226.77,453.54,0
405333,4079,17,1,1213,4,27.14,108.56,0
405334,4079,28,3,1084,1,98.71,98.71,1
405335,4079,12,7,1690,5,32.50,162.50,0
405336,4079,37,2,1726,1,14.36,14.36,0
405337,4079,18,4,1627,1,21.21,21.21,0
405338,4079,11,1,833,5,108.13,540.65,0
405339,4079,21,1,211,3,818.38,2455.14,0
405340,4079,35,5,1800,4,86.44,345.76,0
405341,4079,14,1,715,3,61.95,185.85,0
405342,4079,18,7,282,2,21.58,43.16,0
405343,4079,39,6,15,1,11.92,11.92,0
405344,4079,40,3,708,1,55.96,55.96,0
405345,4079,19,2,226,4,45.95,183.80,0
405346,4079,20,7,865,4,18.38,73.52,0
405347,4079,32,1,1485,5,58.49,292.45,0
405348,4079,4,3,1655,1,583.00,583.00,0
405349,4079,35,6,1615,4,95.54,382.16,0
405350,4079,16,6,479,3,23.10,69.30,0
405351,4079,35,3,559,5,86.55,432.75,0
405352,4079,38,3,701,1,32.75,32.75,0
405353,4079,4,6,1753,2,659.20,1318.40,0
405354,4079,7,5,698,4,77.92,311.68,0
405355,4079,34,2,1307,2,115.21,230.42,0
405356,4079,27,1,561,1,127.91,127.91,0
405357,4079,22,7,1720,4,633.90,2535.60,0
405358,4079,33,7,1804,4,64.81,259.24,0
405359,4079,38,5,1694,5,33.89,169.45,0
405360,4079,29,5,1527,1,54.41,54.41,0
405361,4079,32,7,1480,1,58.48,58.48,0
405362,4079,30,6,1406,2,142.42,284.84,0
405363,4079,34,3,927,3,120.62,361.86,0
405364,4079,40,5,857,1,56.16,56.16,0
405365,4079,16,1,959,3,23.05,69.15,0
405366,4079,13,6,1391,1,83.76,83.76,0
405367,4079,7,7,1821,3,79.97,239.91,0
405368,4079,4,5,280,1,618.70,618.70,0
405369,4079,24,3,1084,3,168.02,504.06,0
405370,4079,22,7,493,4,685.36,2741.44,0
405371,4079,14,3,1380,4,58.51,234.04,0
405372,4079,1,4,144,2,1287.27,2574.54,0
405373,4079,11,3,1120,2,108.16,216.32,0
405374,4079,40,3,1156,3,55.89,167.67,0
405375,4079,24,2,483,2,179.83,359.66,0
405376,4079,34,2,848,3,122.08,366.24,0
405377,4079,21,1,1758,2,804.97,1609.94,0
405378,4079,9,4,1771,1,484.40,484.40,0
405379,4079,36,6,238,2,21.93,43.86,0
405380,4079,31,6,595,2,18.78,37.56,0
405381,4079,32,2,544,5,57.17,285.85,0
405382,4079,36,5,1338,5,20.78,103.90,0
405383,4079,34,7,1465,1,129.85,129.85,0
405384,4079,24,6,1168,5,178.42,892.10,0
405385,4079,9,5,41,3,420.30,1260.90,0
405386,4079,14,3,1824,5,62.99,314.95,0
405387,4079,7,7,1381,4,76.27,305.08,0
405388,4079,27,5,565,5,131.79,658.95,0
405389,4079,1,4,215,5,1191.48,5957.40,0
405390,4079,17,7,232,3,28.51,85.53,0
405391,4079,10,1,1384,4,120.11,480.44,0
405392,4079,35,1,1012,1,96.10,96.10,0
405393,4080,19,4,1206,2,50.36,100.72,0
405394,4080,4,1,1822,3,627.68,1883.04,1
405395,4080,15,4,972,2,83.83,167.66,0
405396,4080,1,4,130,1,1309.54,1309.54,0
405397,4080,39,1,992,3,12.53,37.59,0
405398,4080,38,6,659,5,37.67,188.35,0
405399,4080,6,4,882,4,135.32,541.28,0
405400,4080,24,6,1366,5,166.87,834.35,0
405401,4080,39,5,183,4,13.13,52.52,0
405402,4080,31,3,1382,3,19.90,59.70,0
405403,4080,34,3,1683,3,115.61,346.83,0
405404,4080,29,1,1480,2,59.00,118.00,0
405405,4080,5,3,571,3,284.11,852.33,0
405406,4080,24,3,566,2,172.67,345.34,0
405407,4080,27,1,1477,2,111.02,222.04,0
405408,4080,18,7,272,4,19.05,76.20,0
405409,4080,27,2,1733,1,118.14,118.14,0
405410,4080,6,2,1080,2,142.85,285.70,0
405411,4080,31,2,788,2,18.98,37.96,0
405412,4080,21,5,267,2,773.23,1546.46,0
405413,4080,1,7,1157,4,1298.57,5194.28,0
405414,4080,21,4,281,2,772.63,1545.26,0
405415,4080,33,3,152,4,71.49,285.96,0
405416,4080,39,3,897,3,11.43,34.29,0
405417,4080,20,3,1189,5,18.08,90.40,0
405418,4080,19,4,1064,3,47.90,143.70,0
405419,4080,9,3,1313,3,460.10,1380.30,0
405420,4080,13,2,380,2,93.20,186.40,0
405421,4080,39,6,963,1,11.72,11.72,0
405422,4080,6,6,1427,1,144.49,144.49,0
405423,4080,33,5,1157,5,76.25,381.25,0
405424,4080,6,1,725,5,158.84,794.20,0
405425,4080,28,4,165,2,86.45,172.90,0
405426,4080,10,7,318,1,108.88,108.88,0
405427,4080,8,6,154,3,37.22,111.66,0
405428,4080,19,2,1313,3,46.11,138.33,0
405429,4080,23,3,1630,3,260.83,782.49,0
405430,4080,3,1,1769,4,798.03,3192.12,0
405431,4080,14,4,404,1,70.01,70.01,0
405432,4080,36,2,1112,3,22.19,66.57,0
405433,4080,18,1,477,3,19.82,59.46,0
405434,4080,32,6,1733,5,58.95,294.75,0
405435,4080,29,1,1140,4,59.16,236.64,0
405436,4080,25,2,1175,4,457.53,1830.12,0
405437,4080,14,1,964,4,62.82,251.28,0
405438,4080,17,3,1236,2,28.21,56.42,0
405439,4080,5,4,1432,1,270.98,270.98,0
405440,4080,4,4,1582,1,546.24,546.24,0
405441,4080,22,3,1054,1,687.16,687.16,0
405442,4080,23,5,874,1,248.55,248.55,0
405443,4080,14,7,202,2,70.12,140.24,0
405444,4080,23,3,1818,4,225.28,901.12,0
405445,4080,36,5,397,1,20.18,20.18,0
405446,4080,37,6,426,5,13.63,68.15,0
405447,4080,8,5,731,4,40.66,162.64,0
405448,4080,19,4,956,1,48.60,48.60,0
405449,4080,9,7,128,2,428.64,857.28,0
405450,4080,28,4,756,3,88.84,266.52,1
405451,4080,28,3,1313,5,96.06,480.30,0
405452,4080,33,7,848,5,65.54,327.70,0
405453,4080,40,1,1724,1,58.77,58.77,0
405454,4080,18,6,848,5,19.02,95.10,0
405455,4080,15,7,1457,4,85.36,341.44,0
405456,4080,31,4,1066,5,20.45,102.25,0
405457,4080,35,1,1796,2,91.69,183.38,0
405458,4080,10,7,737,5,118.97,594.85,0
405459,4080,9,7,1474,1,468.91,468.91,0
405460,4080,15,5,1526,1,82.16,82.16,0
405461,4080,27,3,393,2,111.60,223.20,0
405462,4080,39,5,1420,1,11.26,11.26,1
405463,4080,19,7,780,5,46.58,232.90,0
405464,4080,16,6,378,4,25.16,100.64,0
405465,4080,24,7,276,2,194.81,389.62,0
405466,4080,37,1,1820,5,14.08,70.40,0
405467,4080,14,4,1291,2,68.93,137.86,0
405468,4080,20,1,830,1,17.16,17.16,0
405469,4080,30,6,1093,1,131.27,131.27,0
405470,4080,11,2,575,2,105.95,211.90,0
405471,4080,34,1,104,2,129.82,259.64,0
405472,4080,1,1,606,1,1172.75,1172.75,0
405473,4080,32,6,539,5,55.37,276.85,0
405474,4080,13,4,742,1,97.18,97.18,0
405475,4080,24,6,1208,3,176.39,529.17,0
405476,4080,33,7,686,4,74.73,298.92,0
405477,4080,26,4,194,1,68.01,68.01,0
405478,4080,38,6,1679,2,32.60,65.20,0
405479,4080,1,4,1477,2,1099.44,2198.88,0
405480,4080,28,6,595,2,101.99,203.98,0
405481,4080,12,4,1114,4,35.64,142.56,0
405482,4080,2,6,1301,5,1478.24,7391.20,0
405483,4080,39,1,1208,1,12.38,12.38,0
405484,4080,29,7,1187,1,61.58,61.58,0
405485,4080,23,6,231,5,273.23,1366.15,0
405486,4080,37,6,1344,4,15.20,60.80,0
405487,4080,10,4,1777,1,116.27,116.27,0
405488,4080,36,6,292,2,20.09,40.18,0
405489,4080,9,7,752,2,459.42,918.84,0
405490,4080,1,2,702,2,1228.50,2457.00,0
405491,4080,10,2,1001,5,131.29,656.45,0
405492,4080,32,4,606,2,55.43,110.86,0
405493,4080,21,5,1269,5,732.64,3663.20,1
405494,4080,23,3,303,4,261.22,1044.88,0
405495,4080,25,7,669,4,486.37,1945.48,0
405496,4080,24,2,846,2,190.18,380.36,0
405497,4080,39,2,328,4,12.82,51.28,0
405498,4080,5,1,361,3,280.97,842.91,0
405499,4080,14,5,882,5,59.82,299.10,0
405500,4080,18,5,835,4,21.30,85.20,0
405501,4080,4,2,1075,1,558.35,558.35,0
405502,4080,39,7,624,5,11.08,55.40,0
405503,4080,2,6,1711,5,1550.79,7753.95,0
405504,4080,4,3,1801,1,626.91,626.91,0
405505,4080,21,2,70,4,752.65,3010.60,0
405506,4080,20,1,335,1,17.53,17.53,0
405507,4080,27,1,1540,4,109.80,439.20,0
405508,4080,3,5,898,3,776.88,2330.64,0
405509,4080,28,5,59,1,96.68,96.68,0
405510,4080,2,7,1662,5,1514.78,7573.90,0
405511,4080,27,4,1393,2,112.96,225.92,0
405512,4080,1,3,1424,5,1217.33,6086.65,0
405513,4080,23,6,1589,4,244.01,976.04,0
405514,4080,6,6,917,2,158.01,316.02,0
405515,4080,12,7,707,3,35.59,106.77,0
405516,4080,1,1,1534,1,1149.50,1149.50,0
405517,4080,26,5,1027,2,79.58,159.16,0
405518,4080,19,3,1330,4,46.96,187.84,0
405519,4080,39,6,678,2,11.69,23.38,0
405520,4080,25,1,338,4,469.40,1877.60,0
405521,4080,31,6,1370,4,18.88,75.52,0
405522,4080,2,1,1169,1,1405.61,1405.61,0
405523,4080,23,1,293,3,233.75,701.25,0
405524,4080,18,5,338,2,21.25,42.50,0
405525,4080,35,5,1432,1,93.04,93.04,0
405526,4080,34,3,1070,3,128.36,385.08,0
405527,4080,18,1,595,5,19.93,99.65,0
405528,4080,37,3,1802,1,15.23,15.23,1
405529,4081,6,7,722,5,145.05,725.25,0
405530,4081,5,2,682,5,293.73,1468.65,1
405531,4081,16,6,1374,2,26.44,52.88,0
405532,4081,16,4,1246,4,23.92,95.68,0
405533,4081,35,3,1043,4,97.45,389.80,0
405534,4081,33,4,971,5,75.66,378.30,0
405535,4081,23,5,560,2,249.87,499.74,0
405536,4081,21,3,1062,4,724.79,2899.16,0
405537,4081,5,4,847,4,325.76,1303.04,0
405538,4081,6,7,1086,4,136.47,545.88,0
405539,4081,30,1,981,4,142.40,569.60,0
405540,4081,16,7,744,5,23.82,119.10,0
405541,4081,39,3,993,3,12.02,36.06,0
405542,4081,3,1,1461,4,799.58,3198.32,0
405543,4081,33,7,1080,5,65.71,328.55,0
405544,4081,22,2,504,3,677.01,2031.03,0
405545,4081,32,7,687,2,60.00,120.00,0
405546,4081,5,1,1207,3,315.93,947.79,0
405547,4081,35,1,1555,2,90.27,180.54,0
405548,4081,22,6,1801,3,614.73,1844.19,0
405549,4081,33,1,477,3,76.00,228.00,0
405550,4081,18,1,578,2,18.81,37.62,0
405551,4081,7,4,420,4,72.21,288.84,0
405552,4081,17,2,60,3,30.28,90.84,1
405553,4081,36,2,583,1,21.82,21.82,0
405554,4081,32,2,190,5,53.60,268.00,0
405555,4081,17,2,1059,1,29.96,29.96,0
405556,4081,30,3,697,2,123.29,246.58,0
405557,4081,33,3,957,2,67.65,135.30,0
405558,4081,21,7,739,1,814.32,814.32,0
405559,4081,19,7,1110,5,46.17,230.85,0
405560,4081,14,3,1428,5,62.90,314.50,0
405561,4081,36,3,459,3,23.65,70.95,0
405562,4081,17,2,1711,2,29.24,58.48,0
405563,4081,31,1,1265,3,18.77,56.31,0
405564,4081,39,5,1437,3,11.81,35.43,0
405565,4081,34,5,1808,5,116.40,582.00,0
405566,4081,39,6,1193,3,11.09,33.27,0
405567,4081,38,7,450,5,33.23,166.15,0
405568,4081,31,2,370,1,18.06,18.06,0
405569,4081,32,2,1055,5,60.14,300.70,0
405570,4081,38,1,151,2,32.84,65.68,0
405571,4081,19,6,696,2,48.52,97.04,0
405572,4081,6,3,1291,4,141.87,567.48,0
405573,4081,12,6,858,3,37.13,111.39,0
405574,4081,9,3,1224,1,461.57,461.57,0
405575,4081,9,3,1822,1,447.40,447.40,0
405576,4081,12,6,1029,2,34.28,68.56,0
405577,4081,34,6,922,3,114.90,344.70,0
405578,4081,8,5,1600,5,40.49,202.45,1
405579,4081,17,1,1545,1,31.75,31.75,0
405580,4081,18,2,1055,3,20.21,60.63,0
405581,4081,28,3,1531,5,95.06,475.30,0
405582,4081,6,1,1810,3,150.91,452.73,0
405583,4081,6,6,1287,5,157.74,788.70,0
405584,4081,10,7,1566,1,122.34,122.34,0
405585,4081,6,4,1328,3,143.72,431.16,0
405586,4081,32,1,1776,1,53.57,53.57,0
405587,4081,20,1,1007,1,16.67,16.67,0
405588,4081,15,7,1757,5,84.11,420.55,0
405589,4081,17,1,1032,4,31.58,126.32,0
405590,4081,39,5,678,3,13.20,39.60,0
405591,4081,35,1,240,4,97.60,390.40,0
405592,4081,40,4,1096,2,54.22,108.44,1
405593,4081,18,2,512,2,21.14,42.28,0
405594,4081,25,4,185,2,475.16,950.32,0
405595,4081,8,3,642,3,38.69,116.07,0
405596,4081,33,5,629,1,74.91,74.91,0
405597,4081,37,3,1486,4,15.48,61.92,0
405598,4081,23,6,989,2,244.62,489.24,0
405599,4081,23,2,1309,3,263.26,789.78,0
405600,4081,36,5,216,1,20.58,20.58,0
405601,4081,9,5,652,3,456.71,1370.13,0
405602,4081,15,5,1396,4,93.32,373.28,0
405603,4081,40,7,1245,4,59.96,239.84,0
405604,4081,1,7,707,1,1219.84,1219.84,0
405605,4082,24,5,501,1,171.67,171.67,0
405606,4082,29,6,1030,4,63.48,253.92,0
405607,4082,34,3,275,2,118.62,237.24,0
405608,4082,17,2,736,4,32.75,131.00,0
405609,4082,2,7,1324,5,1648.06,8240.30,0
405610,4082,10,7,1713,5,111.80,559.00,0
405611,4082,17,5,1291,4,31.30,125.20,0
405612,4082,3,3,1659,1,875.09,875.09,0
405613,4082,8,6,494,5,42.60,213.00,1
405614,4082,26,7,99,4,80.33,321.32,0
405615,4082,38,5,1228,1,36.13,36.13,0
405616,4082,10,1,842,1,125.03,125.03,0
405617,4082,34,4,1068,5,127.56,637.80,0
405618,4082,26,5,1631,4,71.23,284.92,0
405619,4082,33,4,1150,5,68.67,343.35,0
405620,4082,20,7,1804,3,17.92,53.76,0
405621,4082,5,2,1123,2,322.37,644.74,0
405622,4082,21,1,1617,2,721.04,1442.08,0
405623,4082,15,1,972,4,81.12,324.48,0
405624,4082,25,1,1340,5,478.74,2393.70,1
405625,4082,13,6,1617,1,96.75,96.75,0
405626,4082,34,6,1606,2,128.34,256.68,0
405627,4082,27,3,229,5,129.22,646.10,0
405628,4082,36,3,861,3,24.19,72.57,0
405629,4082,15,2,1307,2,84.28,168.56,0
405630,4082,7,5,172,4,73.91,295.64,0
405631,4082,13,3,188,5,96.10,480.50,0
405632,4082,19,7,1157,3,54.58,163.74,0
405633,4082,2,2,186,1,1643.82,1643.82,0
405634,4082,14,4,300,1,61.56,61.56,0
405635,4082,19,3,175,2,49.86,99.72,0
405636,4082,19,1,162,5,49.80,249.00,0
405637,4082,39,2,425,5,12.54,62.70,0
405638,4082,12,7,1655,3,31.79,95.37,0
405639,4082,1,1,1016,3,1308.90,3926.70,0
405640,4082,5,5,535,5,270.62,1353.10,0
405641,4082,11,7,223,3,119.16,357.48,0
405642,4082,8,6,137,1,42.27,42.27,0
405643,4082,4,5,279,4,594.82,2379.28,0
405644,4082,20,1,1813,1,17.47,17.47,0
405645,4082,18,5,1492,2,20.88,41.76,0
405646,4082,28,1,95,5,95.16,475.80,0
405647,4082,3,6,508,2,736.43,1472.86,0
405648,4082,34,6,1309,5,109.73,548.65,0
405649,4082,36,5,274,5,23.92,119.60,0
405650,4082,21,1,1685,2,752.59,1505.18,0
405651,4082,1,4,1550,5,1270.08,6350.40,0
405652,4082,16,7,334,2,27.02,54.04,0
405653,4082,20,6,1517,2,16.86,33.72,0
405654,4082,20,7,1501,1,19.66,19.66,0
405655,4082,5,1,509,4,290.12,1160.48,1
405656,4082,9,2,555,4,412.95,1651.80,0
405657,4082,1,5,1110,4,1168.94,4675.76,0
405658,4082,22,4,670,2,633.07,1266.14,0
405659,4082,2,7,1811,2,1645.71,3291.42,0
405660,4082,30,7,475,1,136.62,136.62,0
405661,4082,28,4,1061,3,100.42,301.26,1
405662,4082,23,1,1132,4,263.38,1053.52,0
405663,4082,10,4,1429,2,112.91,225.82,0
405664,4082,7,6,907,1,85.69,85.69,0
405665,4083,31,3,1247,4,19.60,78.40,0
405666,4083,34,7,1345,4,123.25,493.00,0
405667,4083,12,1,1279,3,35.83,107.49,0
405668,4083,1,3,1045,2,1147.68,2295.36,0
405669,4083,6,3,1701,3,149.95,449.85,0
405670,4083,36,3,130,5,19.98,99.90,0
405671,4083,6,2,699,2,139.22,278.44,0
405672,4083,27,2,1759,2,109.89,219.78,0
405673,4083,39,7,1707,1,12.02,12.02,0
405674,4083,28,7,915,5,100.94,504.70,0
405675,4083,33,3,1357,5,68.83,344.15,0
405676,4083,12,6,951,3,33.38,100.14,0
405677,4083,14,5,1549,2,65.08,130.16,0
405678,4083,14,6,704,2,64.58,129.16,0
405679,4083,6,5,1751,5,163.17,815.85,0
405680,4083,30,5,42,1,138.51,138.51,0
405681,4083,4,2,248,3,606.06,1818.18,0
405682,4083,13,1,344,2,89.56,179.12,0
405683,4083,4,1,249,1,638.64,638.64,0
405684,4083,35,7,658,5,86.39,431.95,0
405685,4083,5,7,536,2,321.41,642.82,1
405686,4083,36,6,241,5,23.44,117.20,0
405687,4083,28,5,271,5,102.38,511.90,0
405688,4083,40,7,690,4,64.78,259.12,0
405689,4083,37,2,310,5,15.01,75.05,0
405690,4083,14,3,43,5,58.55,292.75,0
405691,4083,34,1,209,1,127.45,127.45,0
405692,4083,22,3,1162,2,686.07,1372.14,0
405693,4083,24,2,281,2,190.34,380.68,0
405694,4083,16,1,843,2,22.98,45.96,0
405695,4083,40,6,944,3,56.03,168.09,1
405696,4083,3,4,218,1,873.14,873.14,1
405697,4083,1,7,1371,5,1249.94,6249.70,0
405698,4083,3,1,1341,5,751.10,3755.50,1
405699,4083,25,5,1201,1,486.92,486.92,0
405700,4083,6,4,959,4,159.24,636.96,0
405701,4083,35,5,821,4,89.02,356.08,0
405702,4083,38,6,1697,4,37.15,148.60,0
405703,4083,36,2,1091,4,20.46,81.84,0
405704,4083,16,1,1600,5,25.08,125.40,0
405705,4083,25,7,499,4,503.96,2015.84,0
405706,4083,4,7,1652,3,656.82,1970.46,0
405707,4083,5,1,184,4,287.38,1149.52,0
405708,4083,27,5,1211,5,131.01,655.05,0
405709,4083,14,3,791,1,61.21,61.21,0
405710,4083,12,7,455,1,34.35,34.35,0
405711,4083,26,1,1591,2,71.18,142.36,0
405712,4083,15,3,480,3,91.16,273.48,0
405713,4083,33,2,828,3,72.92,218.76,0
405714,4083,25,2,1782,1,498.70,498.70,0
405715,4083,4,6,153,4,606.83,2427.32,0
405716,4083,32,7,708,3,59.53,178.59,0
405717,4083,2,2,679,3,1552.28,4656.84,0
405718,4083,18,6,86,5,18.92,94.60,0
405719,4083,35,3,597,5,88.16,440.80,0
405720,4083,8,7,1140,5,36.63,183.15,0
405721,4083,30,5,342,5,121.68,608.40,1
405722,4083,30,1,646,5,119.02,595.10,0
405723,4083,18,1,789,2,20.05,40.10,0
405724,4083,9,5,582,3,488.42,1465.26,0
405725,4083,10,2,1539,3,112.87,338.61,0
405726,4083,32,6,1074,5,54.62,273.10,0
405727,4083,18,5,527,1,18.10,18.10,0
405728,4083,8,1,1785,5,40.59,202.95,0
405729,4083,33,3,1698,5,63.64,318.20,0
405730,4083,14,5,1069,4,61.42,245.68,0
405731,4083,1,1,1354,5,1081.28,5406.40,0
405732,4083,14,2,1018,2,63.21,126.42,0
405733,4083,35,2,1317,4,93.62,374.48,0
405734,4083,5,1,1284,2,328.24,656.48,0
405735,4083,16,1,816,3,25.38,76.14,0
405736,4083,40,6,1538,5,60.52,302.60,0
405737,4083,28,7,972,1,99.05,99.05,0
405738,4083,14,1,997,4,65.45,261.80,0
405739,4083,26,7,494,3,75.64,226.92,0
405740,4083,3,2,707,5,793.23,3966.15,0
405741,4083,37,1,137,4,14.42,57.68,0
405742,4083,34,7,817,3,125.72,377.16,0
405743,4083,19,3,1334,3,46.87,140.61,0
405744,4083,13,2,322,3,88.70,266.10,0
405745,4083,36,6,1651,1,22.71,22.71,0
405746,4083,2,4,801,2,1526.40,3052.80,0
405747,4083,38,4,1105,5,32.39,161.95,0
405748,4083,39,4,839,5,12.61,63.05,0
405749,4083,40,7,1189,2,60.19,120.38,0
405750,4083,14,5,1051,1,61.13,61.13,0
405751,4083,30,7,1610,2,133.82,267.64,0
405752,4083,14,2,1747,4,60.29,241.16,0
405753,4083,38,7,280,2,31.52,63.04,0
405754,4083,7,6,1037,3,83.61,250.83,0
405755,4083,39,1,360,3,12.82,38.46,0
405756,4084,31,2,587,1,20.49,20.49,0
405757,4084,14,1,463,4,59.43,237.72,0
405758,4084,23,5,75,3,231.40,694.20,0
405759,4084,6,1,1172,5,154.50,772.50,0
405760,4084,11,3,1369,5,106.25,531.25,0
405761,4084,30,7,1748,1,117.21,117.21,0
405762,4084,21,2,1013,2,805.64,1611.28,0
405763,4084,39,1,1774,3,13.05,39.15,0
405764,4084,30,1,866,4,123.63,494.52,0
405765,4084,12,5,1307,1,36.07,36.07,0
405766,4084,9,7,11,2,415.18,830.36,0
405767,4084,37,2,918,2,16.49,32.98,0
405768,4084,16,5,655,3,26.44,79.32,0
405769,4084,20,2,1699,2,18.79,37.58,0
405770,4084,1,3,1671,1,1254.34,1254.34,0
405771,4084,9,2,1320,1,425.98,425.98,0
405772,4084,5,2,1444,1,300.85,300.85,0
405773,4084,19,5,615,2,48.16,96.32,0
405774,4084,7,3,1793,5,73.68,368.40,0
405775,4084,11,2,930,3,107.01,321.03,0
405776,4084,34,5,644,3,125.72,377.16,0
405777,4084,36,6,436,1,23.29,23.29,0
405778,4084,26,7,998,4,69.18,276.72,0
405779,4084,22,4,1577,3,656.17,1968.51,0
405780,4084,3,5,163,4,727.20,2908.80,0
405781,4084,35,5,190,4,95.46,381.84,0
405782,4084,27,1,1025,1,116.42,116.42,0
405783,4084,28,3,1304,3,96.39,289.17,0
405784,4084,11,4,727,3,102.24,306.72,0
405785,4084,27,6,1533,5,123.36,616.80,0
405786,4084,32,6,1743,2,60.31,120.62,0
405787,4084,5,6,1359,2,314.17,628.34,0
405788,4084,11,4,505,1,105.91,105.91,0
405789,4084,17,7,1336,3,27.48,82.44,0
405790,4084,18,6,1587,1,20.31,20.31,0
405791,4084,40,2,549,3,58.65,175.95,0
405792,4084,11,1,1070,3,119.04,357.12,0
405793,4084,8,2,1807,2,36.43,72.86,0
405794,4084,14,4,1583,2,71.06,142.12,0
405795,4084,16,2,1031,2,24.82,49.64,0
405796,4084,6,2,1056,5,148.05,740.25,0
405797,4084,35,3,326,5,95.63,478.15,0
405798,4084,20,6,1803,1,18.43,18.43,0
405799,4084,28,3,50,3,96.36,289.08,0
405800,4084,1,7,412,4,1218.04,4872.16,0
405801,4084,30,5,692,5,142.70,713.50,0
405802,4084,12,4,1677,1,37.31,37.31,0
405803,4084,13,4,1667,3,92.53,277.59,0
405804,4084,21,2,632,1,742.19,742.19,0
405805,4084,7,1,989,4,87.39,349.56,0
405806,4084,13,1,1197,5,88.26,441.30,0
405807,4084,3,1,514,1,843.08,843.08,0
405808,4084,4,5,197,4,570.84,2283.36,0
405809,4084,14,7,251,3,58.70,176.10,0
405810,4084,3,1,1338,2,786.93,1573.86,0
405811,4084,32,4,900,1,56.56,56.56,0
405812,4084,33,2,914,1,67.37,67.37,0
405813,4084,13,3,1030,2,96.84,193.68,0
405814,4084,18,3,629,1,18.80,18.80,0
405815,4084,35,6,1757,5,84.65,423.25,0
405816,4084,30,6,173,2,127.42,254.84,0
405817,4084,36,2,35,4,21.55,86.20,0
405818,4084,18,1,1012,2,19.99,39.98,0
405819,4084,13,2,1089,4,91.71,366.84,0
405820,4084,20,3,827,3,17.08,51.24,0
405821,4084,19,1,280,3,47.98,143.94,0
405822,4084,24,7,1333,2,197.70,395.40,0
405823,4084,11,2,1811,5,105.71,528.55,0
405824,4084,40,4,42,5,54.41,272.05,0
405825,4084,18,7,953,3,18.99,56.97,0
405826,4084,8,6,486,5,42.51,212.55,0
405827,4084,23,7,1440,1,227.27,227.27,0
405828,4084,35,7,1062,1,87.04,87.04,0
405829,4084,28,7,862,3,95.53,286.59,0
405830,4084,22,4,542,5,612.49,3062.45,0
405831,4084,1,3,760,4,1225.65,4902.60,0
405832,4085,18,5,307,2,19.89,39.78,0
405833,4085,24,2,225,5,195.63,978.15,1
405834,4085,3,4,268,2,878.78,1757.56,0
405835,4085,14,7,892,1,58.96,58.96,0
405836,4085,9,5,1087,2,436.06,872.12,0
405837,4085,6,1,1081,4,151.15,604.60,0
405838,4085,27,5,1804,1,112.15,112.15,1
405839,4085,6,7,834,5,148.61,743.05,0
405840,4085,17,5,1097,3,29.84,89.52,0
405841,4085,1,4,557,5,1312.87,6564.35,0
405842,4085,38,5,1190,2,32.02,64.04,0
405843,4085,33,1,1368,4,70.37,281.48,0
405844,4085,6,2,1328,1,161.63,161.63,0
405845,4085,5,7,582,5,318.43,1592.15,0
405846,4085,22,1,1239,1,710.48,710.48,0
405847,4085,3,3,1821,3,826.03,2478.09,0
405848,4085,36,2,312,4,21.44,85.76,0
405849,4085,37,2,1068,2,14.57,29.14,1
405850,4085,12,4,223,4,33.88,135.52,0
405851,4085,28,5,1178,2,88.38,176.76,0
405852,4085,26,4,1322,3,75.78,227.34,1
405853,4085,36,6,724,4,21.52,86.08,0
405854,4085,39,4,1173,4,12.22,48.88,0
405855,4085,34,3,924,3,115.96,347.88,0
405856,4085,3,4,578,2,833.32,1666.64,0
405857,4085,25,5,368,2,504.44,1008.88,0
405858,4085,23,5,235,4,231.37,925.48,1
405859,4085,35,2,870,4,97.12,388.48,0
405860,4085,16,2,586,5,23.69,118.45,0
405861,4085,11,6,1098,3,116.68,350.04,0
405862,4085,14,5,821,1,70.62,70.62,0
405863,4085,37,6,668,4,13.85,55.40,0
405864,4085,2,7,1190,5,1632.99,8164.95,1
405865,4085,27,6,705,5,111.32,556.60,0
405866,4085,15,6,969,4,89.43,357.72,0
405867,4085,18,2,1258,3,19.50,58.50,0
405868,4085,38,3,657,2,35.58,71.16,1
405869,4085,30,3,258,2,126.78,253.56,0
405870,4085,19,6,1080,1,47.33,47.33,0
405871,4085,36,2,1504,4,19.95,79.80,0
405872,4085,26,4,515,5,72.66,363.30,0
405873,4085,30,5,1364,4,139.19,556.76,0
405874,4085,15,5,106,1,92.54,92.54,0
405875,4085,11,3,712,1,115.07,115.07,0
