496501;4;;;;;;;
496502;6;;;;;;;
496503;4;;;;;;;
496504;6;;;;;;;
496505;7;;;;;;;
496506;3;;;;;;;
496507;5;;;;;;;
496508;1;;;;;;;
496509;9;;;;;;;
496510;3;;;;;;;
496511;6;;;;;;;
496512;3;;;;;;;
496513;1;;;;;;;
496514;6;;;;;;;
496515;8;;;;;;;
496516;3;;;;;;;
496517;5;;;;;;;
496518;3;;;;;;;
496519;6;;;;;;;
496520;4;;;;;;;
496521;5;;;;;;;
496522;7;;;;;;;
496523;6;;;;;;;
496524;9;;;;;;;
496525;6;;;;;;;
496526;9;;;;;;;
496527;3;;;;;;;
496528;8;;;;;;;
496529;7;;;;;;;
496530;10;;;;;;;
496531;7;;;;;;;
496532;4;;;;;;;
496533;7;;;;;;;
496534;8;;;;;;;
496535;4;;;;;;;
496536;4;;;;;;;
496537;1;;;;;;;
496538;1;;;;;;;
496539;6;;;;;;;
496540;2;;;;;;;
496541;6;;;;;;;
496542;7;;;;;;;
496543;10;;;;;;;
496544;1;;;;;;;
496545;4;;;;;;;
496546;2;;;;;;;
496547;6;;;;;;;
496548;4;;;;;;;
496549;9;;;;;;;
496550;5;;;;;;;
496551;3;;;;;;;
496552;3;;;;;;;
496553;4;;;;;;;
496554;8;;;;;;;
496555;7;;;;;;;
496556;3;;;;;;;
496557;4;;;;;;;
496558;9;;;;;;;
496559;2;;;;;;;
496560;8;;;;;;;
496561;1;;;;;;;
496562;10;;;;;;;
496563;4;;;;;;;
496564;7;;;;;;;
496565;2;;;;;;;
496566;6;;;;;;;
496567;7;;;;;;;
496568;1;;;;;;;
496569;8;;;;;;;
496570;10;;;;;;;
496571;9;;;;;;;
496572;6;;;;;;;
496573;3;;;;;;;
496574;7;;;;;;;
496575;9;;;;;;;
496576;8;;;;;;;
496577;9;;;;;;;
496578;2;;;;;;;
496579;7;;;;;;;
496580;6;;;;;;;
496581;1;;;;;;;
496582;1;;;;;;;
496583;7;;;;;;;
496584;7;;;;;;;
496585;3;;;;;;;
496586;5;;;;;;;
496587;3;;;;;;;
496588;9;;;;;;;
496589;9;;;;;;;
496590;3;;;;;;;
496591;10;;;;;;;
496592;6;;;;;;;
496593;2;;;;;;;
496594;3;;;;;;;
496595;6;;;;;;;
496596;7;;;;;;;
496597;1;;;;;;;
496598;7;;;;;;;
496599;2;;;;;;;
496600;6;;;;;;;
496601;6;;;;;;;
496602;8;;;;;;;
496603;6;;;;;;;
496604;9;;;;;;;
496605;5;;;;;;;
496606;8;;;;;;;
496607;8;;;;;;;
496608;3;;;;;;;
496609;1;;;;;;;
496610;6;;;;;;;
496611;9;;;;;;;
496612;10;;;;;;;
496613;10;;;;;;;
496614;7;;;;;;;
496615;1;;;;;;;
496616;8;;;;;;;
496617;9;;;;;;;
496618;5;;;;;;;
496619;3;;;;;;;
496620;7;;;;;;;
496621;7;;;;;;;
496622;4;;;;;;;
496623;5;;;;;;;
496624;4;;;;;;;
496625;3;;;;;;;
496626;9;;;;;;;
496627;8;;;;;;;
496628;3;;;;;;;
496629;1;;;;;;;
496630;7;;;;;;;
496631;3;;;;;;;
496632;7;;;;;;;
496633;7;;;;;;;
496634;8;;;;;;;
496635;7;;;;;;;
496636;7;;;;;;;
496637;1;;;;;;;
496638;10;;;;;;;
496639;10;;;;;;;
496640;7;;;;;;;
496641;3;;;;;;;
496642;4;;;;;;;
496643;2;;;;;;;
496644;6;;;;;;;
496645;10;;;;;;;
496646;9;;;;;;;
496647;5;;;;;;;
496648;2;;;;;;;
496649;9;;;;;;;
496650;2;;;;;;;
496651;2;;;;;;;
496652;10;;;;;;;
496653;1;;;;;;;
496654;3;;;;;;;
496655;10;;;;;;;
496656;10;;;;;;;
496657;9;;;;;;;
496658;9;;;;;;;
496659;7;;;;;;;
496660;1;;;;;;;
496661;5;;;;;;;
496662;7;;;;;;;
496663;6;;;;;;;
496664;4;;;;;;;
496665;4;;;;;;;
496666;6;;;;;;;
496667;9;;;;;;;
496668;2;;;;;;;
496669;3;;;;;;;
496670;1;;;;;;;
496671;5;;;;;;;
496672;8;;;;;;;
496673;9;;;;;;;
496674;10;;;;;;;
496675;3;;;;;;;
496676;7;;;;;;;
496677;6;;;;;;;
496678;9;;;;;;;
496679;1;;;;;;;
496680;3;;;;;;;
496681;10;;;;;;;
496682;2;;;;;;;
496683;8;;;;;;;
496684;3;;;;;;;
496685;9;;;;;;;
496686;6;;;;;;;
496687;5;;;;;;;
496688;10;;;;;;;
496689;10;;;;;;;
496690;8;;;;;;;
496691;7;;;;;;;
496692;3;;;;;;;
496693;10;;;;;;;
496694;1;;;;;;;
496695;6;;;;;;;
496696;6;;;;;;;
496697;8;;;;;;;
496698;4;;;;;;;
496699;6;;;;;;;
496700;4;;;;;;;
496701;2;;;;;;;
496702;2;;;;;;;
496703;5;;;;;;;
496704;6;;;;;;;
496705;7;;;;;;;
496706;7;;;;;;;
496707;4;;;;;;;
496708;9;;;;;;;
496709;7;;;;;;;
496710;5;;;;;;;
496711;1;;;;;;;
496712;5;;;;;;;
496713;10;;;;;;;
496714;9;;;;;;;
496715;2;;;;;;;
496716;7;;;;;;;
496717;1;;;;;;;
496718;2;;;;;;;
496719;8;;;;;;;
496720;1;;;;;;;
496721;8;;;;;;;
496722;7;;;;;;;
496723;7;;;;;;;
496724;10;;;;;;;
496725;6;;;;;;;
496726;9;;;;;;;
496727;5;;;;;;;
496728;5;;;;;;;
496729;7;;;;;;;
496730;7;;;;;;;
496731;5;;;;;;;
496732;7;;;;;;;
496733;7;;;;;;;
496734;1;;;;;;;
496735;5;;;;;;;
496736;1;;;;;;;
496737;1;;;;;;;
496738;10;;;;;;;
496739;8;;;;;;;
496740;6;;;;;;;
496741;5;;;;;;;
496742;3;;;;;;;
496743;9;;;;;;;
496744;8;;;;;;;
496745;3;;;;;;;
496746;5;;;;;;;
496747;7;;;;;;;
496748;5;;;;;;;
496749;2;;;;;;;
496750;5;;;;;;;
496751;6;;;;;;;
496752;9;;;;;;;
496753;5;;;;;;;
496754;1;;;;;;;
496755;7;;;;;;;
496756;6;;;;;;;
496757;3;;;;;;;
496758;1;;;;;;;
496759;1;;;;;;;
496760;9;;;;;;;
496761;8;;;;;;;
496762;3;;;;;;;
496763;10;;;;;;;
496764;3;;;;;;;
496765;10;;;;;;;
496766;9;;;;;;;
496767;9;;;;;;;
496768;8;;;;;;;
496769;10;;;;;;;
496770;7;;;;;;;
496771;10;;;;;;;
496772;3;;;;;;;
496773;1;;;;;;;
496774;2;;;;;;;
496775;9;;;;;;;
496776;8;;;;;;;
496777;3;;;;;;;
496778;9;;;;;;;
496779;2;;;;;;;
496780;10;;;;;;;
496781;5;;;;;;;
496782;3;;;;;;;
496783;3;;;;;;;
496784;9;;;;;;;
496785;9;;;;;;;
496786;8;;;;;;;
496787;6;;;;;;;
496788;8;;;;;;;
496789;7;;;;;;;
496790;2;;;;;;;
496791;5;;;;;;;
496792;3;;;;;;;
496793;8;;;;;;;
496794;9;;;;;;;
496795;2;;;;;;;
496796;6;;;;;;;
496797;3;;;;;;;
496798;3;;;;;;;
496799;10;;;;;;;
496800;2;;;;;;;
496801;3;;;;;;;
496802;5;;;;;;;
496803;10;;;;;;;
496804;8;;;;;;;
496805;3;;;;;;;
496806;8;;;;;;;
496807;1;;;;;;;
496808;10;;;;;;;
496809;1;;;;;;;
496810;9;;;;;;;
496811;3;;;;;;;
496812;6;;;;;;;
496813;10;;;;;;;
496814;4;;;;;;;
496815;7;;;;;;;
496816;6;;;;;;;
496817;9;;;;;;;
496818;7;;;;;;;
496819;4;;;;;;;
496820;5;;;;;;;
496821;7;;;;;;;
496822;7;;;;;;;
496823;1;;;;;;;
496824;7;;;;;;;
496825;4;;;;;;;
496826;3;;;;;;;
496827;10;;;;;;;
496828;7;;;;;;;
496829;9;;;;;;;
496830;8;;;;;;;
496831;5;;;;;;;
496832;7;;;;;;;
496833;1;;;;;;;
496834;8;;;;;;;
496835;3;;;;;;;
496836;5;;;;;;;
496837;8;;;;;;;
496838;8;;;;;;;
496839;8;;;;;;;
496840;10;;;;;;;
496841;10;;;;;;;
496842;4;;;;;;;
496843;6;;;;;;;
496844;5;;;;;;;
496845;6;;;;;;;
496846;10;;;;;;;
496847;8;;;;;;;
496848;7;;;;;;;
496849;1;;;;;;;
496850;4;;;;;;;
496851;5;;;;;;;
496852;10;;;;;;;
496853;10;;;;;;;
496854;5;;;;;;;
496855;6;;;;;;;
496856;5;;;;;;;
496857;10;;;;;;;
496858;1;;;;;;;
496859;2;;;;;;;
496860;1;;;;;;;
496861;7;;;;;;;
496862;10;;;;;;;
496863;2;;;;;;;
496864;2;;;;;;;
496865;2;;;;;;;
496866;1;;;;;;;
496867;6;;;;;;;
496868;6;;;;;;;
496869;2;;;;;;;
496870;7;;;;;;;
496871;1;;;;;;;
496872;3;;;;;;;
496873;9;;;;;;;
496874;4;;;;;;;
496875;3;;;;;;;
496876;8;;;;;;;
496877;5;;;;;;;
496878;5;;;;;;;
496879;8;;;;;;;
496880;4;;;;;;;
496881;5;;;;;;;
496882;2;;;;;;;
496883;10;;;;;;;
496884;10;;;;;;;
496885;9;;;;;;;
496886;8;;;;;;;
496887;9;;;;;;;
496888;4;;;;;;;
496889;6;;;;;;;
496890;8;;;;;;;
496891;7;;;;;;;
496892;1;;;;;;;
496893;3;;;;;;;
496894;2;;;;;;;
496895;10;;;;;;;
496896;3;;;;;;;
496897;2;;;;;;;
496898;7;;;;;;;
496899;4;;;;;;;
496900;10;;;;;;;
496901;1;;;;;;;
496902;9;;;;;;;
496903;8;;;;;;;
496904;5;;;;;;;
496905;6;;;;;;;
496906;2;;;;;;;
496907;7;;;;;;;
496908;8;;;;;;;
496909;10;;;;;;;
496910;2;;;;;;;
496911;7;;;;;;;
496912;4;;;;;;;
496913;3;;;;;;;
496914;2;;;;;;;
496915;8;;;;;;;
496916;6;;;;;;;
496917;5;;;;;;;
496918;9;;;;;;;
496919;1;;;;;;;
496920;9;;;;;;;
496921;5;;;;;;;
496922;7;;;;;;;
496923;8;;;;;;;
496924;9;;;;;;;
496925;7;;;;;;;
496926;6;;;;;;;
496927;9;;;;;;;
496928;9;;;;;;;
496929;10;;;;;;;
496930;2;;;;;;;
496931;10;;;;;;;
496932;4;;;;;;;
496933;1;;;;;;;
496934;6;;;;;;;
496935;2;;;;;;;
496936;6;;;;;;;
496937;7;;;;;;;
496938;10;;;;;;;
496939;5;;;;;;;
496940;10;;;;;;;
496941;2;;;;;;;
496942;6;;;;;;;
496943;7;;;;;;;
496944;3;;;;;;;
496945;10;;;;;;;
496946;7;;;;;;;
496947;1;;;;;;;
496948;7;;;;;;;
496949;3;;;;;;;
496950;1;;;;;;;
496951;6;;;;;;;
496952;3;;;;;;;
496953;3;;;;;;;
496954;8;;;;;;;
496955;1;;;;;;;
496956;6;;;;;;;
496957;8;;;;;;;
496958;6;;;;;;;
496959;3;;;;;;;
496960;10;;;;;;;
496961;9;;;;;;;
496962;1;;;;;;;
496963;6;;;;;;;
496964;1;;;;;;;
496965;10;;;;;;;
496966;5;;;;;;;
496967;4;;;;;;;
496968;10;;;;;;;
496969;6;;;;;;;
496970;2;;;;;;;
496971;1;;;;;;;
496972;9;;;;;;;
496973;1;;;;;;;
496974;7;;;;;;;
496975;2;;;;;;;
496976;10;;;;;;;
496977;4;;;;;;;
496978;1;;;;;;;
496979;10;;;;;;;
496980;5;;;;;;;
496981;10;;;;;;;
496982;4;;;;;;;
496983;2;;;;;;;
496984;9;;;;;;;
496985;7;;;;;;;
496986;7;;;;;;;
496987;2;;;;;;;
496988;10;;;;;;;
496989;8;;;;;;;
496990;1;;;;;;;
496991;8;;;;;;;
496992;8;;;;;;;
496993;1;;;;;;;
496994;2;;;;;;;
496995;9;;;;;;;
496996;1;;;;;;;
496997;5;;;;;;;
496998;4;;;;;;;
496999;10;;;;;;;
497000;2;;;;;;;
497001;4;;;;;;;
497002;3;;;;;;;
497003;2;;;;;;;
497004;8;;;;;;;
497005;6;;;;;;;
497006;9;;;;;;;
497007;3;;;;;;;
497008;8;;;;;;;
497009;3;;;;;;;
497010;3;;;;;;;
497011;2;;;;;;;
497012;2;;;;;;;
497013;6;;;;;;;
497014;9;;;;;;;
497015;3;;;;;;;
497016;1;;;;;;;
497017;9;;;;;;;
497018;8;;;;;;;
497019;5;;;;;;;
497020;4;;;;;;;
497021;2;;;;;;;
497022;3;;;;;;;
497023;8;;;;;;;
497024;7;;;;;;;
497025;7;;;;;;;
497026;7;;;;;;;
497027;7;;;;;;;
497028;2;;;;;;;
497029;8;;;;;;;
497030;2;;;;;;;
497031;7;;;;;;;
497032;4;;;;;;;
497033;2;;;;;;;
497034;10;;;;;;;
497035;2;;;;;;;
497036;2;;;;;;;
497037;10;;;;;;;
497038;4;;;;;;;
497039;8;;;;;;;
497040;8;;;;;;;
497041;9;;;;;;;
497042;1;;;;;;;
497043;6;;;;;;;
497044;9;;;;;;;
497045;9;;;;;;;
497046;4;;;;;;;
497047;3;;;;;;;
497048;4;;;;;;;
497049;10;;;;;;;
497050;5;;;;;;;
497051;3;;;;;;;
497052;3;;;;;;;
497053;1;;;;;;;
497054;1;;;;;;;
497055;1;;;;;;;
497056;9;;;;;;;
497057;9;;;;;;;
497058;4;;;;;;;
497059;9;;;;;;;
497060;4;;;;;;;
497061;9;;;;;;;
497062;9;;;;;;;
497063;8;;;;;;;
497064;4;;;;;;;
497065;10;;;;;;;
497066;10;;;;;;;
497067;4;;;;;;;
497068;2;;;;;;;
497069;6;;;;;;;
497070;5;;;;;;;
497071;4;;;;;;;
497072;6;;;;;;;
497073;4;;;;;;;
497074;8;;;;;;;
497075;3;;;;;;;
497076;5;;;;;;;
497077;4;;;;;;;
497078;8;;;;;;;
497079;3;;;;;;;
497080;4;;;;;;;
497081;8;;;;;;;
497082;8;;;;;;;
497083;1;;;;;;;
497084;8;;;;;;;
497085;9;;;;;;;
497086;1;;;;;;;
497087;8;;;;;;;
497088;6;;;;;;;
497089;5;;;;;;;
497090;9;;;;;;;
497091;6;;;;;;;
497092;2;;;;;;;
497093;4;;;;;;;
497094;8;;;;;;;
497095;10;;;;;;;
497096;10;;;;;;;
497097;8;;;;;;;
497098;1;;;;;;;
497099;6;;;;;;;
497100;2;;;;;;;
497101;10;;;;;;;
497102;3;;;;;;;
497103;3;;;;;;;
497104;8;;;;;;;
497105;8;;;;;;;
497106;2;;;;;;;
497107;7;;;;;;;
497108;5;;;;;;;
497109;7;;;;;;;
497110;5;;;;;;;
497111;4;;;;;;;
497112;6;;;;;;;
497113;8;;;;;;;
497114;6;;;;;;;
497115;9;;;;;;;
497116;10;;;;;;;
497117;10;;;;;;;
497118;6;;;;;;;
497119;4;;;;;;;
497120;6;;;;;;;
497121;9;;;;;;;
497122;9;;;;;;;
497123;3;;;;;;;
497124;9;;;;;;;
497125;3;;;;;;;
497126;9;;;;;;;
497127;5;;;;;;;
497128;5;;;;;;;
497129;7;;;;;;;
497130;4;;;;;;;
497131;6;;;;;;;
497132;3;;;;;;;
497133;10;;;;;;;
497134;4;;;;;;;
497135;5;;;;;;;
497136;8;;;;;;;
497137;1;;;;;;;
497138;3;;;;;;;
497139;8;;;;;;;
497140;6;;;;;;;
497141;2;;;;;;;
497142;1;;;;;;;
497143;8;;;;;;;
497144;2;;;;;;;
497145;7;;;;;;;
497146;6;;;;;;;
497147;8;;;;;;;
497148;2;;;;;;;
497149;4;;;;;;;
497150;2;;;;;;;
497151;7;;;;;;;
497152;1;;;;;;;
497153;9;;;;;;;
497154;9;;;;;;;
497155;4;;;;;;;
497156;7;;;;;;;
497157;5;;;;;;;
497158;3;;;;;;;
497159;9;;;;;;;
497160;2;;;;;;;
497161;3;;;;;;;
497162;5;;;;;;;
497163;3;;;;;;;
497164;2;;;;;;;
497165;2;;;;;;;
497166;3;;;;;;;
497167;7;;;;;;;
497168;9;;;;;;;
497169;8;;;;;;;
497170;8;;;;;;;
497171;4;;;;;;;
497172;9;;;;;;;
497173;7;;;;;;;
497174;8;;;;;;;
497175;9;;;;;;;
497176;7;;;;;;;
497177;3;;;;;;;
497178;10;;;;;;;
497179;10;;;;;;;
497180;7;;;;;;;
497181;4;;;;;;;
497182;4;;;;;;;
497183;8;;;;;;;
497184;3;;;;;;;
497185;3;;;;;;;
497186;9;;;;;;;
497187;5;;;;;;;
497188;7;;;;;;;
497189;7;;;;;;;
497190;3;;;;;;;
497191;5;;;;;;;
497192;9;;;;;;;
497193;1;;;;;;;
497194;10;;;;;;;
497195;7;;;;;;;
497196;5;;;;;;;
497197;5;;;;;;;
497198;6;;;;;;;
497199;8;;;;;;;
497200;4;;;;;;;
497201;9;;;;;;;
497202;9;;;;;;;
497203;7;;;;;;;
497204;8;;;;;;;
497205;4;;;;;;;
497206;5;;;;;;;
497207;9;;;;;;;
497208;2;;;;;;;
497209;1;;;;;;;
497210;7;;;;;;;
497211;5;;;;;;;
497212;2;;;;;;;
497213;4;;;;;;;
497214;8;;;;;;;
497215;8;;;;;;;
497216;10;;;;;;;
497217;1;;;;;;;
497218;9;;;;;;;
497219;8;;;;;;;
497220;2;;;;;;;
497221;7;;;;;;;
497222;2;;;;;;;
497223;2;;;;;;;
497224;3;;;;;;;
497225;6;;;;;;;
497226;3;;;;;;;
497227;2;;;;;;;
497228;3;;;;;;;
497229;4;;;;;;;
497230;5;;;;;;;
497231;3;;;;;;;
497232;9;;;;;;;
497233;9;;;;;;;
497234;6;;;;;;;
497235;9;;;;;;;
497236;2;;;;;;;
497237;10;;;;;;;
497238;3;;;;;;;
497239;3;;;;;;;
497240;6;;;;;;;
497241;1;;;;;;;
497242;7;;;;;;;
497243;7;;;;;;;
497244;8;;;;;;;
497245;1;;;;;;;
497246;5;;;;;;;
497247;3;;;;;;;
497248;9;;;;;;;
497249;6;;;;;;;
497250;5;;;;;;;
497251;4;;;;;;;
497252;10;;;;;;;
497253;6;;;;;;;
497254;3;;;;;;;
497255;8;;;;;;;
497256;4;;;;;;;
497257;8;;;;;;;
497258;10;;;;;;;
497259;5;;;;;;;
497260;9;;;;;;;
497261;3;;;;;;;
497262;2;;;;;;;
497263;3;;;;;;;
497264;1;;;;;;;
497265;4;;;;;;;
497266;5;;;;;;;
497267;10;;;;;;;
497268;1;;;;;;;
497269;10;;;;;;;
497270;7;;;;;;;
497271;6;;;;;;;
497272;7;;;;;;;
497273;3;;;;;;;
497274;10;;;;;;;
497275;8;;;;;;;
497276;7;;;;;;;
497277;4;;;;;;;
497278;7;;;;;;;
497279;7;;;;;;;
497280;1;;;;;;;
497281;1;;;;;;;
497282;9;;;;;;;
497283;4;;;;;;;
497284;3;;;;;;;
497285;9;;;;;;;
497286;3;;;;;;;
497287;1;;;;;;;
497288;8;;;;;;;
497289;5;;;;;;;
497290;3;;;;;;;
497291;9;;;;;;;
497292;10;;;;;;;
497293;7;;;;;;;
497294;7;;;;;;;
497295;2;;;;;;;
497296;3;;;;;;;
497297;10;;;;;;;
497298;10;;;;;;;
497299;2;;;;;;;
497300;10;;;;;;;
497301;4;;;;;;;
497302;4;;;;;;;
497303;8;;;;;;;
497304;3;;;;;;;
497305;1;;;;;;;
497306;7;;;;;;;
497307;8;;;;;;;
497308;2;;;;;;;
497309;9;;;;;;;
497310;9;;;;;;;
497311;3;;;;;;;
497312;8;;;;;;;
497313;5;;;;;;;
497314;8;;;;;;;
497315;3;;;;;;;
497316;7;;;;;;;
497317;1;;;;;;;
497318;9;;;;;;;
497319;7;;;;;;;
497320;5;;;;;;;
497321;7;;;;;;;
497322;9;;;;;;;
497323;9;;;;;;;
497324;3;;;;;;;
497325;2;;;;;;;
497326;10;;;;;;;
497327;4;;;;;;;
497328;3;;;;;;;
497329;6;;;;;;;
497330;10;;;;;;;
497331;6;;;;;;;
497332;1;;;;;;;
497333;6;;;;;;;
497334;3;;;;;;;
497335;2;;;;;;;
497336;6;;;;;;;
497337;2;;;;;;;
497338;10;;;;;;;
497339;5;;;;;;;
497340;3;;;;;;;
497341;3;;;;;;;
497342;9;;;;;;;
497343;1;;;;;;;
497344;7;;;;;;;
497345;2;;;;;;;
497346;1;;;;;;;
497347;1;;;;;;;
497348;2;;;;;;;
497349;6;;;;;;;
497350;10;;;;;;;
497351;8;;;;;;;
497352;7;;;;;;;
497353;3;;;;;;;
497354;8;;;;;;;
497355;5;;;;;;;
497356;8;;;;;;;
497357;2;;;;;;;
497358;10;;;;;;;
497359;1;;;;;;;
497360;4;;;;;;;
497361;10;;;;;;;
497362;9;;;;;;;
497363;8;;;;;;;
497364;1;;;;;;;
497365;9;;;;;;;
497366;3;;;;;;;
497367;1;;;;;;;
497368;3;;;;;;;
497369;6;;;;;;;
497370;7;;;;;;;
497371;4;;;;;;;
497372;6;;;;;;;
497373;6;;;;;;;
497374;3;;;;;;;
497375;9;;;;;;;
497376;7;;;;;;;
497377;7;;;;;;;
497378;9;;;;;;;
497379;5;;;;;;;
497380;4;;;;;;;
497381;3;;;;;;;
497382;1;;;;;;;
497383;4;;;;;;;
497384;10;;;;;;;
497385;6;;;;;;;
497386;3;;;;;;;
497387;9;;;;;;;
497388;8;;;;;;;
497389;6;;;;;;;
497390;8;;;;;;;
497391;9;;;;;;;
497392;6;;;;;;;
497393;10;;;;;;;
497394;6;;;;;;;
497395;6;;;;;;;
497396;1;;;;;;;
497397;1;;;;;;;
497398;8;;;;;;;
497399;5;;;;;;;
497400;9;;;;;;;
497401;1;;;;;;;
497402;3;;;;;;;
497403;4;;;;;;;
497404;7;;;;;;;
497405;8;;;;;;;
497406;2;;;;;;;
497407;9;;;;;;;
497408;4;;;;;;;
497409;2;;;;;;;
497410;6;;;;;;;
497411;1;;;;;;;
497412;8;;;;;;;
497413;4;;;;;;;
497414;8;;;;;;;
497415;1;;;;;;;
497416;3;;;;;;;
497417;1;;;;;;;
497418;5;;;;;;;
497419;2;;;;;;;
497420;1;;;;;;;
497421;8;;;;;;;
497422;5;;;;;;;
497423;6;;;;;;;
497424;1;;;;;;;
497425;5;;;;;;;
497426;3;;;;;;;
497427;6;;;;;;;
497428;4;;;;;;;
497429;8;;;;;;;
497430;4;;;;;;;
497431;2;;;;;;;
497432;4;;;;;;;
497433;10;;;;;;;
497434;5;;;;;;;
497435;7;;;;;;;
497436;2;;;;;;;
497437;1;;;;;;;
497438;1;;;;;;;
497439;6;;;;;;;
497440;8;;;;;;;
497441;2;;;;;;;
497442;3;;;;;;;
497443;3;;;;;;;
497444;10;;;;;;;
497445;4;;;;;;;
497446;1;;;;;;;
497447;2;;;;;;;
497448;2;;;;;;;
497449;3;;;;;;;
497450;4;;;;;;;
497451;1;;;;;;;
497452;3;;;;;;;
497453;2;;;;;;;
497454;3;;;;;;;
497455;10;;;;;;;
497456;5;;;;;;;
497457;7;;;;;;;
497458;9;;;;;;;
497459;2;;;;;;;
497460;2;;;;;;;
497461;7;;;;;;;
497462;2;;;;;;;
497463;7;;;;;;;
497464;10;;;;;;;
497465;7;;;;;;;
497466;5;;;;;;;
497467;8;;;;;;;
497468;7;;;;;;;
497469;4;;;;;;;
497470;9;;;;;;;
497471;1;;;;;;;
497472;8;;;;;;;
497473;9;;;;;;;
497474;5;;;;;;;
497475;3;;;;;;;
497476;1;;;;;;;
497477;7;;;;;;;
497478;5;;;;;;;
497479;1;;;;;;;
497480;1;;;;;;;
497481;6;;;;;;;
497482;6;;;;;;;
497483;9;;;;;;;
497484;3;;;;;;;
497485;1;;;;;;;
497486;5;;;;;;;
497487;1;;;;;;;
497488;5;;;;;;;
497489;4;;;;;;;
497490;2;;;;;;;
497491;7;;;;;;;
497492;7;;;;;;;
497493;7;;;;;;;
497494;1;;;;;;;
497495;2;;;;;;;
497496;1;;;;;;;
497497;8;;;;;;;
497498;9;;;;;;;
497499;5;;;;;;;
497500;10;;;;;;;
497501;4;;;;;;;
497502;9;;;;;;;
497503;4;;;;;;;
497504;9;;;;;;;
497505;5;;;;;;;
497506;6;;;;;;;
497507;2;;;;;;;
497508;2;;;;;;;
497509;4;;;;;;;
497510;7;;;;;;;
497511;3;;;;;;;
497512;10;;;;;;;
497513;1;;;;;;;
497514;7;;;;;;;
497515;1;;;;;;;
497516;9;;;;;;;
497517;8;;;;;;;
497518;6;;;;;;;
497519;3;;;;;;;
497520;5;;;;;;;
497521;7;;;;;;;
497522;3;;;;;;;
497523;8;;;;;;;
497524;10;;;;;;;
497525;9;;;;;;;
497526;2;;;;;;;
497527;7;;;;;;;
497528;3;;;;;;;
497529;9;;;;;;;
497530;9;;;;;;;
497531;10;;;;;;;
497532;10;;;;;;;
497533;7;;;;;;;
497534;7;;;;;;;
497535;7;;;;;;;
497536;4;;;;;;;
497537;7;;;;;;;
497538;10;;;;;;;
497539;10;;;;;;;
497540;6;;;;;;;
497541;2;;;;;;;
497542;4;;;;;;;
497543;2;;;;;;;
497544;8;;;;;;;
497545;3;;;;;;;
497546;8;;;;;;;
497547;7;;;;;;;
497548;9;;;;;;;
497549;9;;;;;;;
497550;6;;;;;;;
497551;9;;;;;;;
497552;1;;;;;;;
497553;9;;;;;;;
497554;7;;;;;;;
497555;2;;;;;;;
497556;5;;;;;;;
497557;3;;;;;;;
497558;2;;;;;;;
497559;6;;;;;;;
497560;1;;;;;;;
497561;9;;;;;;;
497562;1;;;;;;;
497563;7;;;;;;;
497564;3;;;;;;;
497565;7;;;;;;;
497566;3;;;;;;;
497567;5;;;;;;;
497568;10;;;;;;;
497569;3;;;;;;;
497570;5;;;;;;;
497571;9;;;;;;;
497572;4;;;;;;;
497573;3;;;;;;;
497574;9;;;;;;;
497575;3;;;;;;;
497576;10;;;;;;;
497577;3;;;;;;;
497578;5;;;;;;;
497579;8;;;;;;;
497580;10;;;;;;;
497581;10;;;;;;;
497582;3;;;;;;;
497583;6;;;;;;;
497584;4;;;;;;;
497585;6;;;;;;;
497586;10;;;;;;;
497587;5;;;;;;;
497588;8;;;;;;;
497589;7;;;;;;;
497590;5;;;;;;;
497591;5;;;;;;;
497592;5;;;;;;;
497593;9;;;;;;;
497594;2;;;;;;;
497595;7;;;;;;;
497596;2;;;;;;;
497597;2;;;;;;;
497598;3;;;;;;;
497599;9;;;;;;;
497600;5;;;;;;;
497601;4;;;;;;;
497602;8;;;;;;;
497603;8;;;;;;;
497604;9;;;;;;;
497605;6;;;;;;;
497606;2;;;;;;;
497607;2;;;;;;;
497608;2;;;;;;;
497609;4;;;;;;;
497610;8;;;;;;;
497611;4;;;;;;;
497612;4;;;;;;;
497613;10;;;;;;;
497614;1;;;;;;;
497615;2;;;;;;;
497616;1;;;;;;;
497617;3;;;;;;;
497618;3;;;;;;;
497619;1;;;;;;;
497620;2;;;;;;;
497621;4;;;;;;;
497622;5;;;;;;;
497623;2;;;;;;;
497624;2;;;;;;;
497625;10;;;;;;;
497626;8;;;;;;;
497627;6;;;;;;;
497628;2;;;;;;;
497629;8;;;;;;;
497630;7;;;;;;;
497631;10;;;;;;;
497632;1;;;;;;;
497633;9;;;;;;;
497634;9;;;;;;;
497635;4;;;;;;;
497636;1;;;;;;;
497637;10;;;;;;;
497638;6;;;;;;;
497639;8;;;;;;;
497640;10;;;;;;;
497641;1;;;;;;;
497642;10;;;;;;;
497643;9;;;;;;;
497644;2;;;;;;;
497645;7;;;;;;;
497646;1;;;;;;;
497647;8;;;;;;;
497648;6;;;;;;;
497649;10;;;;;;;
497650;2;;;;;;;
497651;4;;;;;;;
497652;2;;;;;;;
497653;1;;;;;;;
497654;5;;;;;;;
497655;3;;;;;;;
497656;4;;;;;;;
497657;10;;;;;;;
497658;10;;;;;;;
497659;9;;;;;;;
497660;2;;;;;;;
497661;10;;;;;;;
497662;9;;;;;;;
497663;2;;;;;;;
497664;9;;;;;;;
497665;5;;;;;;;
497666;9;;;;;;;
